"","amanitin.st8to10.uni.mean","cMO.st8to10.uni.mean","mPouVLOF.st8to10.uni.mean","mPSLOF.st8to10.uni.mean","mVegTLOF.st8to10.uni.mean","WntLOF.st8to10.uni.mean","NodalLOF.st8to10.uni.mean","BmpLOF.st8to10.uni.mean","amanitin.st8to10.uni.mean.padj","cMO.st8to10.uni.mean.padj","mPouVLOF.st8to10.uni.mean.padj","mPSLOF.st8to10.uni.mean.padj","mVegTLOF.st8to10.uni.mean.padj","WntLOF.st8to10.uni.mean.padj","NodalLOF.st8to10.uni.mean.padj","BmpLOF.st8to10.uni.mean.padj","av.pattern.G","dv.pattern.G","maternal.0to1hpf.tpm","meanSt8to11.tpm"
"Xetro.K01989|srsf12",45.3174557335211,120.1015240781,109.108307928143,108.547358488555,131.440185007866,125.16461171284,111.627286035654,103.756035679223,0.00129413429974126,1,0.825499967041409,0.622250887160573,0.0886351069397786,0.310437757284579,1,1,2.25253703497685,0.159659966188856,154.016757344289,146.130407973622
"Xetro.K01990|pm20d2",19.9636800048269,129.455391762411,31.0448566403477,35.4641959432932,151.015605878971,158.675503148383,114.505210998368,98.1042238380454,5.11968364196603e-05,1,2.21870115107663e-08,1.47040522594289e-07,0.031048197541103,0.00807771714925094,1,1,4.04856636171704,0.0128169432261178,30.0986525810807,18.8715431215259
"Xetro.K02016|",8.72155444667477,112.795485159087,208.218564702622,164.024985175789,34.4163893565173,160.160893113472,122.711965793673,105.344213938527,6.37859430257747e-30,1,2.0189636127086e-09,4.6473501418414e-05,2.91500633036765e-08,0.00214299964095103,0.736590170144207,1,-5.23962665773051,0.0134150979725634,0.440282490186512,0.305936096069912
"Xetro.K02066|",0.357426891004096,103.749225711248,20.6136181178809,16.1158855117931,142.739050225047,92.8736741114732,96.6880810504667,98.2756286260754,6.23509752391117e-14,1,3.00939285948634e-08,2.55992189178229e-09,0.670865356033264,1,1,1,6.28777005272618,0.130914840087569,0.0441043206577749,54.3776488060446
"Xetro.K02067|bcl7c",8.84127540417536,118.129200231053,2.99464515897522,1.05697514520061,142.5209563758,140.937067576058,97.0053191432086,105.941330009353,2.23551248992309e-13,1,3.9781622886398e-36,2.23686399586685e-47,4.87271674046693e-06,0.018171843263693,1,1,4.16832619656984,-0.467803090577398,0.102321233110497,1.22172542390279
"Xetro.K02068|ctf1",15.9494438825935,87.0691530831268,4.021274005507,2.57774721763519,138.113394949689,136.846268199472,117.250928188551,103.521248022964,4.12476612551405e-11,1,2.29603274317819e-64,1.93954280056373e-77,0.00496602657608075,0.0431862181532948,0.899077111333767,1,4.33021818931081,0.091108461152401,278.807878514352,514.197497184696
"Xetro.K02073|setd1a",48.7417700336532,112.772046693785,112.726078945872,151.128631603031,124.475417892727,141.749775453182,93.0006733128496,109.920062449014,0.00417334803161116,1,0.361079524484301,6.3801888220747e-05,0.859321843592388,0.0227659633890949,1,1,1.62195988255686,0.271770059549815,1.98117450322853,5.47585808530489
"Xetro.K02074|fbxl19",24.6771302990011,120.638827297886,129.359071340826,161.236149456283,137.650818645227,134.657439799305,102.491940159695,103.74034653342,7.15767162276835e-06,1,0.0280503721693764,1.69555411982353e-05,0.238223787155724,0.670985009241216,1,1,-0.0496665898597083,-0.238522507514162,33.1161126407563,31.505186916654
"Xetro.K02083|",17.5769257715365,95.0000337967208,84.6148507953341,74.7876235116925,118.289881536137,97.9628298343966,89.9942620476301,96.0273042375839,1.22378522785162e-06,1,0.406451951391752,0.0692546671871077,0.764374179022431,1,1,1,0.833373709682331,0.156490157937062,0.345055077084892,6.12650523633674
"Xetro.K02103|",0,107.30167489847,215.997933680976,110.281429088085,126.739250038822,157.926736062053,78.8147407991418,85.1549937624786,3.14053536729861e-51,1,2.10081195342758e-12,0.925270581749904,0.239736265999088,0.170015790542352,1,1,2.8989577086125,-1.62790012891208,0,0.0510887027726471
"Xetro.K02114|cdh26",44.6077628614338,130.289537127631,153.917868019201,104.338473837406,130.666622863316,133.477423759474,62.5006521950301,102.083787786396,0.0426232010692973,1,0.279329320245608,0.973781140013284,0.539955048444628,1,0.182668310661911,1,2.15379558511207,-0.0801699411250946,1.15138021524164,4.1457709543753
"Xetro.K02127|",0.0622601845801443,100.002159859113,18.3895083155539,2.20260767100493,74.9043222407835,69.4530102809593,65.4240020987896,83.2093906095416,1.70499088855802e-88,1,1.79884665969164e-08,9.87201315856645e-31,0.0321729961676372,0.0440394447989532,0.0146368014719551,1,0.583766825090287,-0.812231328374963,0,2.59295955811814
"Xetro.K02135|",0.236732891504714,106.368279133714,225.899370310306,262.812456673691,73.6160197616742,69.320920556706,8.22455386407239,95.5124945054775,1.48617353799779e-53,1,0.00346809458690948,7.49047946570344e-05,0.858151672549922,0.162056878062271,4.1048786542841e-21,1,-4.71728468436012,1.38063169732311,0,0
"Xetro.K02154|",0.208178990655629,103.739111025259,14.2552162161865,5.43586417728321,128.338298302609,151.82451801578,112.65990461346,91.5881099077161,6.96248399011096e-44,1,2.83878427644932e-15,5.51447540040849e-30,0.478550877243749,0.217237257416456,1,1,5.20760933701203,-1.44373504312798,0.0099334036471687,6.32282647369081
"Xetro.K02184|",0.373547416733601,99.8734245438636,33.4622922955405,12.8151850750283,108.468479335773,114.11414883794,97.3964849351884,98.2536490477037,3.94565468796398e-10,1,0.0102464278269164,2.61237542357522e-05,1,1,1,1,3.55252318320567,0.626592738809165,0,0.0901738505248444
"Xetro.K02185|",0.531320094062503,110.079067527593,21.8642418069109,8.16438890652948,90.5750194221215,97.8212683010664,142.344227929625,122.678004154609,1.0601107131635e-13,1,9.70571499850345e-06,2.3185958256583e-12,1,1,0.459009580678856,1,1.93610281747549,-0.169478304272914,0,0.0708465583171575
"Xetro.K02214|cln3",20.9981105310847,97.0037305007792,118.415251810382,129.565585889951,118.972008804124,157.522425966909,88.2184515181924,93.6966354899976,2.58429745488029e-09,1,0.649455269931062,0.372671771628662,0.845657266396279,0.0222068315062632,1,1,0.235335183716681,0.0882429616461877,84.1620848474376,68.2175636153847
"Xetro.K02218|",23.8504996492923,91.0673052187452,150.012627069952,159.042813192528,112.826563366452,80.0575205108004,55.7407907910145,87.7374072684056,0.000649278115476749,1,0.107435256729366,0.00629051986971005,0.961989863724804,1,0.66184830255906,1,0.449562512621906,1.18549607416771,0.0705612108168309,0
"Xetro.K02246|kpna1",14.476104689928,106.212974246926,213.612704052667,292.014620265699,104.823985347827,99.4785287315383,93.490999016191,90.8763994677614,5.16990772025734e-14,1,3.6882098461064e-06,5.94633541454928e-12,0.981771314587054,1,1,1,1.61788744837229,0.146570245142264,0.382231678817679,1.28662140701572
"Xetro.K02247|taf13",15.6636688540891,100.467476612466,116.037562311028,138.039301593873,125.157783839653,113.596657879366,94.9828744791575,98.9928259722215,1.69776770889592e-14,1,0.381553647342936,0.0178641546107825,0.26195854511889,0.548631200465566,1,1,1.49593893203648,0.206056797454351,302.061090673112,392.274409314262
"Xetro.K02257|",0.347836306618358,98.2844696880105,206.677919489736,213.558321468436,65.3399343060229,38.2113307964225,14.8956508520586,102.303937375119,7.49791642095448e-46,1,0.0263715701331784,0.0120377069801142,0.775769239231831,3.50467953859689e-08,2.42284072626142e-32,1,-6.70668582564707,0.628083136040409,0,0.699396915093066
"Xetro.K02265|",3.0773098483678,119.636144015001,192.448906251983,282.68855725278,118.672172683806,134.314917591188,144.867108088183,109.795799475032,0.000993270948585448,1,0.136035692828734,0.00541593477603888,0.586139606204347,0.786479553149221,1,1,0.281211550318064,-0.0437580869940303,16.878042356936,10.7041483979105
"Xetro.K02275|btc",8.74568631196623,116.047046535579,79.206884424545,76.3675092056653,145.464456226686,99.7850873305372,55.631014920483,83.2365594580895,1.14064402645501e-15,1,0.314617068384167,0.176791165374243,0.00107586874510343,1,0.282579697263904,1,1.60358095929374,0.251962834111756,2.58737973487285,2.52906667412152
"Xetro.K02284|surf2",47.4238779642407,111.645644070672,171.252931224244,196.680824574005,125.418089476712,120.187457809568,80.8859993871681,100.044979828121,0.0006030574361436,1,1.83134235721276e-05,7.68073194257504e-08,0.665931705206341,0.472898627862455,0.281297934747624,1,0.023513108334801,0.137832656035799,70.8129250992326,47.3726807730378
"Xetro.K02309|usp48",40.3873279342726,115.515783706173,194.695424215938,242.941098452629,159.053623070934,116.231047903459,125.587741144035,106.538601844904,6.83990435908789e-05,1,1.69325739257686e-07,5.66978062751756e-15,0.0111168814688875,0.801879514415279,0.879354603511848,1,0.368440609122402,0.132287018566369,19.3133914356007,24.8364832434655
"Xetro.K02329|unnamed",21.9670717148652,102.743243963423,235.765232338926,241.045510711278,143.751975965242,121.623229798092,114.502811470381,131.220049113188,2.97906105733678e-09,1,3.40262602644929e-05,2.69432124337499e-06,0.0692212686228572,1,1,1,2.68308559962514,0.302944511030171,4.57786713707953,2.51312028316519
"Xetro.K02345|ssr2",34.2592815570574,113.334350630297,82.9276562344044,85.081200322166,174.204217709784,132.818238008062,85.1430745456621,87.3758229210866,5.34957774428897e-05,1,0.362751966331075,0.442229803370723,0.118701536435649,0.201014588162874,1,1,1.93692002016798,0.0528340451889765,129.322784427897,228.958421052776
"Xetro.K02348|",10.0164947100479,96.8862154205226,132.623216239809,105.555289813637,83.0618527108461,129.563424978875,88.4355283385707,97.0175547444691,0.00834155763510362,1,0.448236130877898,0.720720708028727,1,0.950933254313626,1,1,6.01056937220615,-0.4635839986135,0.0793250281665158,0.922957410882396
"Xetro.K02350|",8.36232912651101,112.093096319906,132.90122070773,85.1131579208396,161.899322438184,136.75810907221,74.0480757040771,71.7470201114845,0.00124111833562773,1,0.84231564412959,0.689667669863648,0.0665052940828863,1,1,1,7.44551347950843,0.134045131504401,0.316599399604403,3.54695454395357
"Xetro.K02357|haus7",35.4163656908448,111.496061369058,135.96066413019,217.593394568612,132.299314302586,129.19782194516,109.555172542923,104.953812280937,8.27413123476375e-05,1,0.000732610853268416,3.88706399062343e-15,0.540172920427503,0.162081371758314,1,1,-0.383092494458214,0.0262224993864524,93.9880802928517,92.8943550705025
"Xetro.K02358|timm23",25.4498572657038,110.751648088916,127.826620468495,151.854489146657,128.364571944112,115.214620362865,96.1675978364695,97.8765606675145,6.62975855039749e-09,1,0.0711265974350939,0.000522655093563855,0.434401343152599,0.512207816284931,1,1,0.27809321331815,0.112625065143931,354.496836679502,292.590481706665
"Xetro.K02398|gtf2h1",29.8342278483288,116.997689718162,154.719874263827,208.185173578651,157.898372760676,144.241881655714,89.2568696666367,92.051466972487,4.44397505822906e-08,1,0.00031003760948516,4.88714042877175e-11,0.56505767319245,0.0538276690454338,1,1,1.61586740407084,0.173682559790904,96.1286663955578,80.4931947755206
"Xetro.K02407|",0.384942160262609,136.46015497741,303.548839737871,244.570413412784,83.1190486693207,59.3879578617193,9.42720282899516,107.712143221173,2.06381769189223e-20,1,0.0403516808538117,0.0344869608758682,0.642695817366647,0.0361301710460562,1.39770350329886e-18,1,-8.17630301498682,1.90710810036786,4.13840283324341,2.66664276297033
"Xetro.K02408|",13.9236204183022,115.061662439617,89.3240062170235,142.985722175651,114.78357593772,114.255344843316,78.1184919701943,88.0323052888094,2.93726480727416e-10,1,0.426860592927258,0.103058090996355,0.754698757204324,0.991820933186945,0.973837105043148,1,-1.40179540626547,0.399680288811573,16.2161782586589,9.25344127712892
"Xetro.K02417|atp1b2",0.575127901202381,91.2599550330812,44.7118870950481,34.6743840046947,126.608322450449,106.4740883376,106.564451547728,109.379399441777,2.24202789566115e-31,1,5.49159948713104e-05,1.58921812617011e-08,0.526621457817076,1,1,1,3.82693313316349,0.30585090854025,0.168296142012246,186.943406090462
"Xetro.K02418|",0.580275274987398,111.646712305563,137.653201086315,119.258871222786,128.238606771667,144.749266210467,123.187379105076,95.5301256580055,9.28174002253652e-90,1,0.0096579560547366,0.261828981567773,0.369796018644988,0.0571736645003821,0.595397431334172,1,2.69435728439693,0.038281525354097,0,11.7232963213412
"Xetro.K02419|tp53",41.314904343733,107.947700702939,105.70841735242,146.739580429387,110.08905562262,126.273206095251,76.2096274913806,78.6032302217574,0.000873293301946879,1,0.320239797607751,0.00341269644836356,0.853479877982731,0.632509143737988,1,1,0.320114356272906,0.113265030386922,292.816810728938,378.225961549279
"Xetro.K02450|prrg4",39.4623834594783,107.786917393093,219.366921689135,249.82364885403,77.4755734189327,89.6926909018857,82.8054749306072,89.0687221697412,0.000300133129396586,1,7.51813295176132e-08,1.29708188334121e-09,0.838721084837957,1,0.935304440142359,1,2.25072914327645,-0.279338489907419,101.842130086125,130.040158136309
"Xetro.K02478|gnl3",25.4532629803209,112.338660064691,53.84498829499,53.2591001605357,135.070467283085,119.491003611638,118.712043295184,99.603041755666,4.07078931767544e-07,1,7.82268412769439e-05,0.00019698315175186,0.351549442839839,0.591858796996089,1,1,0.785149647286569,-0.186717748206613,62.5349854163824,69.0567362714007
"Xetro.K02484|rnf115",26.917388648097,104.718381679434,174.206749298371,234.568228363,116.636003269593,101.765187108042,109.137142563594,106.364111211123,0.00051437955239333,1,0.000568463641648592,7.81691194863478e-11,0.708998250689777,1,1,1,0.402448772162378,0.127114840296091,66.8697091384695,61.0011923071554
"Xetro.K02507|iqsec1",13.91501460266,116.363145677755,516.706535665177,1028.11873722555,253.915948892804,197.310276149533,76.3204624472164,84.1699657079209,2.01836946487218e-13,1,1.34235228040036e-30,1.11424043995176e-61,0.00180276197799707,0.0102677437973704,1,1,-1.19920881139205,-0.26059628926578,0.384811348518641,0.984161272560275
"Xetro.K02514|",0,100.923132871077,379.706941346587,274.160174241156,36.2846603966119,165.878432546076,91.471587521998,64.7732025680988,4.95452341358533e-09,1,1.35701699812214e-07,0.000533236899314385,4.34948918085037e-06,0.213762640224723,0.585516279076688,1,-2.28863864311739,1.25358655600342,0,0.0269934696935365
"Xetro.K02519|",16.8092264122698,110.963535173252,302.365966513344,204.374912742477,34.6268574627313,175.904780598819,114.724289674387,100.893027135322,0.000107939889776111,1,8.98701383135687e-10,0.000456697821893067,1.92615907556149e-11,0.0345323338871645,1,1,-4.28771230132716,-0.183771520443946,0.0780151012474457,0.391374207129645
"Xetro.K02520|",2.03161022964854,92.8746469567654,233.170393848937,158.159424830749,31.8939705611123,90.1562014308804,115.643549530667,98.0846642788048,4.4705416894828e-28,1,7.7849718780501e-14,4.46429141973964e-06,5.68420014289749e-20,1,0.488536010852383,1,-6.43389323206799,-1.02601815828478,0,0.485059791974633
"Xetro.K02526|spen",15.2899713280697,102.203914031257,146.83761661157,183.333734684287,108.983675847564,105.861625852504,113.802402529938,102.924765493579,1.92162790027154e-08,1,0.0304055428090363,0.000103247819957399,0.787100351965228,0.92626994317309,1,1,0.329556139294327,-0.0476424582568219,2.75424143689075,4.75894875102365
"Xetro.K02537|",12.6213628148588,93.6534372957954,9.17642923725709,4.37684665235734,139.148141556407,99.8638992718212,113.518409381761,110.358645550464,1.03372362788386e-05,1,2.20581167343256e-38,1.29629415387567e-54,0.306743607509193,1,1,1,4.85838760486665,0.269993539219804,184.507536611491,142.138737432034
"Xetro.K02540|znf37a",44.9606199655466,103.194793096347,127.148371574994,128.376028843033,101.238528765871,110.90878143191,103.534207097472,105.966952836123,0.0142275841874835,1,0.709578859636919,0.672353755809341,1,1,1,1,0.242174963282373,-0.133590275110951,0.7355682917052,0.849435343700248
"Xetro.K02550|bod1",40.9558540416395,96.5842336506765,403.910154823007,436.084223418499,114.286149588786,140.932613076649,80.0399320153592,94.0372170916282,0.00294183309834927,1,1.65043060797256e-22,5.06035263614587e-29,0.717193479082188,0.733018767027706,0.807993054154325,1,2.52253222405577,-0.00140827145023813,155.031420540331,87.8090904889291
"Xetro.K02559|",29.2246360818359,111.183978475109,158.930371223801,168.911637507043,96.8419065699846,100.906709570486,99.7053143807616,96.9580543978365,2.33808812597681e-12,1,0.000140270761605609,6.573821607252e-06,1,1,1,1,-0.682116719294372,-0.282370015874747,71.1466726958477,50.2326038793055
"Xetro.K02563|",28.7050903170109,105.941723140515,137.419899959007,196.759479976321,82.3479269438463,111.019652560317,93.4289518621064,87.2353494451865,0.0468001481758767,1,0.442574352408872,0.0322650696639366,1,1,1,1,0.243467566118072,0.225852959077208,1.01381988400921,0.452805925609178
"Xetro.K02565|atg16l2",28.5063617199679,105.911334548255,187.588246728596,247.394674574993,98.4257956806768,134.396091296602,106.273080910607,141.588653130227,0.0393953322797672,1,0.291048212160141,0.00310334724628843,0.804527416323538,0.773462979308506,1,1,0.899058240797149,0.133497784350266,1.00402823677159,0.71408450863885
"Xetro.K02566|",0.664490480242213,139.84968953821,196.605655440578,189.571093985002,136.416487931334,240.797833571535,98.7303167800853,167.427898954306,1.55450017839971e-06,1,0.046937953367885,0.00911146645855812,0.573367558547795,0.00125769391777199,1,1,0.476987061628373,-0.0655036113480802,0,0.00989976205738517
"Xetro.K02568|mgrn1",15.7626496406795,94.3350636299218,101.841956289207,106.843376684476,75.3573711128794,85.6858746779059,77.0544626484033,92.2090501790841,0.00241046100263353,1,0.828399786729696,0.166378602830318,0.736037790382751,1,1,1,0.204753781937335,0.149214116508444,45.4186134180365,28.9057904249316
"Xetro.K02573|wdr24",30.57862491802,102.319580870972,185.080911835755,248.004561006686,96.2338648701708,103.872566284537,94.2741513948391,93.0622901347412,7.60740552464641e-05,1,0.000775338989646694,5.3086087926791e-08,1,1,1,1,0.169429550125027,-0.0637099572706961,2.99067101348352,4.76250586532201
"Xetro.K02585|ubac1",49.7603096124991,116.132455103324,228.721346801858,292.642157746133,132.763439124488,159.801541703139,116.457590459775,114.644642271596,0.0686251175203825,1,0.000248622251982166,9.11087496412755e-08,0.813349421932973,0.273896492534037,1,1,0.235062721172329,0.0498319087260184,25.5115069103224,31.0677481709743
"Xetro.K02595|pi4k2b",49.4048774212801,105.28041110417,133.009399639533,136.339713500103,108.110803868931,114.222883273162,104.415791922809,101.641613938252,1.50652227707238e-05,1,0.07847838542286,0.062655650701612,1,0.79444447640857,1,1,-0.883232497772397,-0.113138364536805,128.66638401504,83.1726502887584
"Xetro.K02601|maz",39.8458421401135,102.937560886256,139.273804801252,146.581512626237,91.6686700335867,130.214949609605,83.0762974674173,98.9277578050387,5.35350284705562e-06,1,0.100948977085814,0.0433064719233514,0.892530272245324,0.192648446200712,0.726853985013132,1,0.162770328593182,0.0628493952398465,68.6686588695239,83.9932890506347
"Xetro.K02602|",6.7978735590024,125.106315013475,125.805636784012,113.832329067556,244.628200700278,117.56572556418,86.4071366802175,110.933011579563,0.000160432496900596,1,0.481782340329329,0.244999273924882,2.66118553064497e-13,0.94321710435316,0.893702386824183,1,1.94716547789961,0.0806948073152934,0.189330091828619,9.07445082658912
"Xetro.K02609|gata5",22.6238220936463,115.420178907963,77.4200931921689,70.9844903440895,76.5782295842818,76.4521610353687,17.4902849966302,90.1324959235211,0.0572163777844698,1,0.774487863855415,0.536831186226859,0.84403929870637,0.843860774390054,1.14156935439658e-06,1,-6.47905891410838,0.345313623014227,3.90815164535984,9.03640369683975
"Xetro.K02616|glipr2",22.3084336389638,116.952043113646,280.850886745814,191.162099007403,223.038353745724,142.551692477008,87.8477113967631,121.54697786799,0.0751661429874872,1,0.00098609549013042,0.0232117829510456,0.163249292312499,1,1,1,3.59206119730827,0.748059892346116,0.0627508007423493,0.280189380961856
"Xetro.K02628|",0.659171176796572,100.094695712479,61.0428574745817,74.0557532515873,170.814872785987,138.001017246955,74.7441080720618,84.8501687436383,3.23853279364261e-17,1,0.166860714779573,0.268957060415776,0.0978188782544091,0.604099843186118,0.778738905446942,1,2.78545846819374,-0.806436063048878,0,0.116661220003006
"Xetro.K02634|znf250",20.1822197812156,102.082565125945,148.394533896706,231.139346579879,133.661333485392,111.16222997061,112.743984982355,110.771497157946,9.05948656181318e-10,1,0.0012260049020238,1.0825523086584e-14,0.0148623513304814,1,1,1,-0.46470764876571,0.131647406406939,18.9199426801744,15.4692450005037
"Xetro.K02635|",16.0572779413105,113.302991944607,122.634038640308,133.04271763697,160.654853594473,165.902220321059,98.4407902522156,111.634030532508,9.29001776416843e-05,1,0.582465512808304,0.0592987120976071,0.0532727433552258,0.0635172540023957,1,1,0.827502760864521,0.0346724156706103,0.649397304596695,3.22156200102393
"Xetro.K02636|znf852",47.821080103422,101.652166122063,110.133449853713,105.490796792109,125.645470544997,106.572328402201,98.92264748062,107.817231368328,0.00135972429625675,1,0.509603351396269,0.560179519053014,1.05733688805436e-05,0.902149946848582,1,1,0.797751021284044,0.341131037787781,13.1917325400743,38.4927934127866
"Xetro.K02638|",34.2708682114221,115.111439985799,93.5518676671981,80.0026243835566,100.629354327942,93.8499327395158,67.3549309278749,128.219435635661,0.0144784907589262,1,0.940047485695498,0.588983897844339,1,0.658035544822599,0.492263586257793,1,1.2202847587001,0.703417338300185,1.55114493428139,5.88188331378377
"Xetro.K02657|",1.41114526854788,110.596381357015,66.7964191472931,42.3451511187883,142.477680302058,111.453625436871,69.1362776874648,92.4444327353318,6.4733733401556e-18,1,0.446618024509797,0.00171359014714029,0.332664523187594,1,0.333653159434034,1,3.13784308596625,-0.72246527644049,0,0.0364803024877246
"Xetro.K02658|",0.362016373637283,100.155238162383,62.9362389725894,33.737176975201,203.296467271766,101.873364703658,77.8033949048099,90.4108457960407,1.94074533504175e-15,1,0.242929428709937,0.000442197548999121,0.00288041355677446,1,1,1,2.05254106606441,-0.246509035074931,0,0.0285622304518135
"Xetro.K02667|unnamed",2.54301054470404,116.679952393516,138.479744290311,115.439558711751,133.198156420303,84.9450436954916,83.944800010598,89.9467745830503,1.67336729842419e-43,1,0.127811396623652,0.646775159364247,0.691994644772328,1,1,1,1.86004190128249,0.922163862189223,0.163043654014702,3.79644142590508
"Xetro.K02675|stx3",1.03560230516759,106.729674140512,257.788840308992,347.010940369296,72.8141864829787,61.6513692770439,25.5227871724301,95.5211552081268,9.91604829580854e-05,1,0.0274605860969856,0.000302281537307062,0.14858676200142,0.819245596163989,0.00480402954087192,1,-0.0669767931605701,0.360053798987646,0.143327721029238,1.99437391018543
"Xetro.K02698|cks1b",32.5367240409064,101.999685112242,103.359182959732,104.363630822094,132.493207163379,100.960294919163,88.1212545523645,101.381968854075,0.00084943638754859,1,1,0.919178604195613,0.106207046613969,1,1,1,2.16096334827273,0.31650760263314,22.584048524118,30.4130340956806
"Xetro.K02705|",0.707700473232851,96.5623359684231,358.676574892862,354.788903285649,100.117522536296,90.67006348476,66.4927498900337,99.0993162855311,2.54822121555118e-20,1,7.94422143301374e-14,3.28112172993263e-16,1,1,0.327354514088626,1,-0.368769453774769,-0.0743096475030131,0,0
"Xetro.K02729|",0.264908283908866,108.881244234945,265.541400209883,305.865783278375,63.3887160663597,48.8107111643447,17.9209324206922,91.4874574825947,4.85618984254404e-56,1,1.74777010781713e-07,6.47377219764915e-10,0.616163592633117,0.0112641390726215,2.29393880619779e-18,1,-4.38490686244163,0.970604813009254,0,0.11743558277345
"Xetro.K02737|tmem79",0,125.016539920891,63.7460491676998,45.7525652309122,109.825788330348,166.726646345619,114.501419891798,84.8948205410994,2.53191406375432e-07,1,0.149241636689411,0.0574880400558664,0.825047411279382,1,1,1,5.08467074549227,-0.22258276606406,33.471665127064,45.0253838133819
"Xetro.K02747|znf577",42.2758124235173,105.491808749321,87.9742027749216,97.2771255137324,161.840094241924,129.818891444823,85.0670686453035,81.3553831082183,0.0713845677973547,1,1,1,0.0410641912452022,0.488291726900271,1,1,2.57538816417382,0.238368271963311,4.19851586236442,19.8189698994392
"Xetro.K02750|",9.54295441299909,98.6215528659297,56.4368130068352,69.5041759977521,121.392039735162,96.5190653886132,71.8879235704321,78.2310696890459,0.000560373782968441,1,0.051487459461149,0.264804664401968,0.377319896875526,1,0.508458665701131,1,0.67489214217338,0.236708953566567,1.51339436573843,5.11434194626285
"Xetro.K02755|fbxo42",41.7575852798647,107.536383841925,146.922808569954,195.299368042055,97.3515168922208,116.111541812593,104.728701996223,112.91616136736,0.000116317038350287,1,0.015563425939235,3.70393099371881e-06,1,0.817876983524731,1,1,0.361054798221618,-0.00169029237558431,15.6606697559255,17.3784646429817
"Xetro.K02779|",21.3200372320489,118.672702523977,100.121218109762,90.98053792977,103.618076659524,119.958276179543,92.705440353092,106.387680936556,0.0020920115353333,1,1,0.995252245045779,1,1,1,1,1.47985456818727,0.355403438966845,1.16960830110171,2.13540102097676
"Xetro.K02819|stard10",16.8993899192688,105.381931324533,147.648888758512,138.93409914696,133.642466401226,132.352665603759,73.2963333985609,85.7435851152155,0.00151436875204431,1,0.19456519474324,0.181098201619263,0.237439157235682,0.214615354140611,0.0738762774200189,1,5.37315976145113,0.215277958540918,0.141790883990468,2.24922791030036
"Xetro.K02820|",26.0462028744109,94.4200293614646,172.638072547048,180.121717787045,135.890801600328,105.475220566512,98.6354556956793,109.755655047198,0.000498589169310643,1,5.07335843347846e-05,7.07180723755106e-07,0.0740965129431238,1,1,1,0.709033065789809,-0.139775877287996,7.3598054068013,13.4099509506719
"Xetro.K02821|",24.4530305245882,91.401695775212,138.326940531459,71.2827657673298,132.559626847137,138.14606381907,63.0934721258976,95.4995442658996,1.08686583675457e-05,1,0.000809919822323496,0.000173995309855219,0.132324460302705,0.0793011320906986,0.000503036575142027,1,3.37076690679873,-0.545947085810803,0,0.00583919623915042
"Xetro.K02822|znf484",0.881681184385348,109.227231083772,347.235429459635,629.622816654459,132.019209565386,108.360785478292,120.876774977924,97.1507956222402,3.38427288905279e-28,1,6.67952708842992e-07,2.5352340056024e-19,0.444834723850219,0.199755258305104,1,1,-1.09905694137524,-0.458575671711996,1.35013375625169,1.71859629545525
"Xetro.K02825|vgll4",9.85333623092739,111.326085817612,198.252813358739,223.257593484787,110.622509266609,126.031366939596,97.7332663790001,102.881622995413,1.33017775707043e-06,1,0.00142169614005144,1.01067075230672e-05,0.763869066920656,0.508535925915316,1,1,1.03570630024417,0.199354936919713,59.6362438204746,48.4606303799199
"Xetro.K02833|cbs",14.1809816728763,97.0452460614583,202.821259063901,410.265172965415,134.866210115841,149.650679607764,81.8903919487588,80.4188478579267,6.08739683419361e-08,1,6.68741897350793e-06,6.18100760394662e-25,0.278958903804861,0.115849191893775,1,1,0.332235438615769,-0.00861687406201592,89.0004745459126,86.5680090746061
"Xetro.K02839|rps11",21.9049181369472,99.7166732518124,121.118071031907,127.700123541444,111.313298662161,98.0625519588202,87.6214906695455,103.561844382712,1.19755520280614e-10,1,0.32289140215906,0.140202677520111,0.907878272340891,1,1,1,0.593550489479789,0.343452814569809,221.516412897333,151.462519851354
"Xetro.K02863|man1b1",36.5778057096495,129.594484558827,192.348322043706,264.876822955077,128.853578885401,151.426270756196,102.577343310091,109.133136021885,0.000106292932565741,1,2.88499902055457e-05,2.80741072890612e-11,0.485720062784691,0.2625734184418,1,1,0.795200893610028,0.0385962363245755,8.06152176470381,10.30308181169
"Xetro.K02887|",32.837822713487,89.6887712143086,29.2869456500304,39.3024597680164,106.695141113772,100.703607574875,65.2875130403964,82.0175010342656,0.0206987590035349,1,6.01849063943803e-09,2.20877120459168e-06,1,1,0.469693707899477,1,0.598638823206372,0.32100513498484,17.4053097518007,45.3437414517787
"Xetro.K02888|",4.11951364903113,94.8775354561215,21.7523973486048,24.4226401048787,108.518385207648,109.771789904937,70.9821096047281,88.676633537231,2.76415147078343e-05,1,5.34072935945314e-08,6.31074779282788e-08,1,1,0.552603988469554,1,0.680790553545238,0.482068095838882,0.924460627004032,11.8167174345512
"Xetro.K02889|",0.729676422575824,99.4993709917387,19.9770358233745,20.4533548946675,115.938684274877,102.258059011259,68.9697931273986,93.8100630450599,4.48677026125756e-08,1,4.84793290358252e-06,6.66769075068007e-07,0.933534071634587,1,0.300362909762923,1,0.857953775353435,-0.0856803225249136,0.410474467172144,0.208823280540859
